id,Exited
17797,1
17798,0
17799,1
17800,1
17801,0
17802,0
17803,0
17804,1
17805,1
17806,0
17807,0
17808,0
17809,0
17810,1
17811,0
17812,0
17813,1
17814,0
17815,0
17816,0
17817,0
17818,0
17819,0
17820,0
17821,0
17822,1
17823,0
17824,1
17825,1
17826,0
17827,0
17828,0
17829,0
17830,1
17831,0
17832,0
17833,0
17834,0
17835,0
17836,1
17837,0
17838,1
17839,0
17840,1
17841,0
17842,1
17843,0
17844,1
17845,0
17846,1
17847,1
17848,0
17849,1
17850,0
17851,0
17852,1
17853,0
17854,0
17855,0
17856,0
17857,0
17858,0
17859,0
17860,0
17861,0
17862,0
17863,0
17864,0
17865,0
17866,0
17867,0
17868,0
17869,1
17870,0
17871,0
17872,1
17873,1
17874,1
17875,0
17876,0
17877,0
17878,1
17879,1
17880,0
17881,0
17882,0
17883,1
17884,1
17885,1
17886,1
17887,0
17888,0
17889,1
17890,1
17891,0
17892,0
17893,0
17894,1
17895,0
17896,1
17897,1
17898,0
17899,0
17900,0
17901,1
17902,1
17903,1
17904,0
17905,0
17906,0
17907,0
17908,0
17909,1
17910,0
17911,0
17912,0
17913,1
17914,0
17915,0
17916,1
17917,0
17918,0
17919,0
17920,0
17921,0
17922,1
17923,1
17924,0
17925,0
17926,1
17927,0
17928,1
17929,0
17930,1
17931,1
17932,1
17933,1
17934,0
17935,0
17936,1
17937,0
17938,1
17939,1
17940,0
17941,1
17942,0
17943,1
17944,0
17945,1
17946,0
17947,0
17948,0
17949,0
17950,0
17951,1
17952,0
17953,1
17954,0
17955,0
17956,1
17957,0
17958,1
17959,0
17960,1
17961,0
17962,1
17963,0
17964,1
17965,1
17966,0
17967,1
17968,0
17969,0
17970,0
17971,0
17972,0
17973,0
17974,0
17975,1
17976,0
17977,1
17978,0
17979,1
17980,0
17981,1
17982,0
17983,0
17984,0
17985,0
17986,0
17987,0
17988,0
17989,0
17990,0
17991,0
17992,1
17993,0
17994,0
17995,0
17996,0
17997,1
17998,1
17999,0
18000,0
18001,1
18002,0
18003,1
18004,0
18005,0
18006,0
18007,0
18008,1
18009,0
18010,1
18011,0
18012,0
18013,0
18014,1
18015,1
18016,0
18017,0
18018,0
18019,0
18020,0
18021,1
18022,0
18023,0
18024,0
18025,0
18026,0
18027,0
18028,0
18029,0
18030,0
18031,0
18032,1
18033,0
18034,0
18035,1
18036,0
18037,1
18038,0
18039,1
18040,0
18041,1
18042,0
18043,0
18044,1
18045,0
18046,1
18047,0
18048,1
18049,0
18050,0
18051,0
18052,1
18053,1
18054,0
18055,0
18056,0
18057,1
18058,1
18059,0
18060,0
18061,0
18062,0
18063,1
18064,1
18065,0
18066,1
18067,0
18068,0
18069,1
18070,0
18071,1
18072,1
18073,0
18074,0
18075,0
18076,0
18077,0
18078,0
18079,1
18080,1
18081,0
18082,0
18083,0
18084,1
18085,0
18086,0
18087,0
18088,0
18089,0
18090,0
18091,1
18092,0
18093,1
18094,0
18095,0
18096,0
18097,0
18098,0
18099,0
18100,0
18101,1
18102,0
18103,0
18104,1
18105,1
18106,1
18107,0
18108,1
18109,0
18110,0
18111,1
18112,0
18113,0
18114,1
18115,0
18116,0
18117,0
18118,0
18119,1
18120,0
18121,0
18122,0
18123,0
18124,0
18125,1
18126,1
18127,0
18128,1
18129,0
18130,0
18131,1
18132,0
18133,0
18134,1
18135,0
18136,1
18137,0
18138,0
18139,1
18140,0
18141,0
18142,1
18143,0
18144,0
18145,0
18146,0
18147,0
18148,0
18149,1
18150,0
18151,0
18152,0
18153,0
18154,0
18155,0
18156,1
18157,0
18158,1
18159,1
18160,1
18161,0
18162,1
18163,0
18164,0
18165,1
18166,0
18167,1
18168,1
18169,0
18170,0
18171,0
18172,0
18173,0
18174,0
18175,0
18176,0
18177,0
18178,0
18179,0
18180,0
18181,1
18182,1
18183,0
18184,1
18185,0
18186,0
18187,1
18188,0
18189,1
18190,1
18191,0
18192,0
18193,0
18194,0
18195,0
18196,1
18197,0
18198,0
18199,1
18200,0
18201,0
18202,0
18203,0
18204,1
18205,0
18206,1
18207,0
18208,0
18209,0
18210,1
18211,0
18212,1
18213,0
18214,0
18215,1
18216,0
18217,0
18218,0
18219,0
18220,0
18221,0
18222,0
18223,0
18224,1
18225,0
18226,0
18227,0
18228,0
18229,0
18230,1
18231,0
18232,0
18233,0
18234,0
18235,1
18236,0
18237,1
18238,0
18239,0
18240,0
18241,0
18242,0
18243,0
18244,0
18245,0
18246,0
18247,1
18248,1
18249,1
18250,0
18251,1
18252,0
18253,0
18254,0
18255,0
18256,0
18257,0
18258,1
18259,0
18260,1
18261,0
18262,0
18263,1
18264,0
18265,0
18266,1
18267,1
18268,1
18269,0
18270,0
18271,0
18272,1
18273,0
18274,1
18275,0
18276,0
18277,0
18278,1
18279,0
18280,0
18281,0
18282,0
18283,1
18284,0
18285,1
18286,1
18287,0
18288,0
18289,0
18290,0
18291,1
18292,0
18293,1
18294,0
18295,0
18296,0
18297,0
18298,0
18299,0
18300,0
18301,0
18302,1
18303,0
18304,0
18305,1
18306,0
18307,1
18308,1
18309,0
18310,0
18311,1
18312,0
18313,1
18314,1
18315,0
18316,0
18317,1
18318,0
18319,1
18320,0
18321,1
18322,1
18323,0
18324,0
18325,0
18326,0
18327,0
18328,0
18329,0
18330,1
18331,0
18332,0
18333,1
18334,0
18335,0
18336,0
18337,0
18338,1
18339,0
18340,1
18341,1
18342,0
18343,0
18344,0
18345,0
18346,1
18347,0
18348,1
18349,0
18350,0
18351,0
18352,0
18353,0
18354,0
18355,1
18356,0
18357,0
18358,1
18359,0
18360,0
18361,1
18362,1
18363,0
18364,0
18365,0
18366,0
18367,0
18368,0
18369,0
18370,1
18371,0
18372,0
18373,1
18374,1
18375,0
18376,1
18377,0
18378,1
18379,1
18380,0
18381,1
18382,1
18383,1
18384,0
18385,1
18386,0
18387,0
18388,0
18389,1
18390,1
18391,1
18392,0
18393,1
18394,1
18395,0
18396,0
18397,1
18398,0
18399,0
18400,0
18401,0
18402,1
18403,1
18404,1
18405,1
18406,0
18407,1
18408,1
18409,0
18410,1
18411,0
18412,1
18413,0
18414,0
18415,0
18416,1
18417,0
18418,0
18419,1
18420,0
18421,0
18422,0
18423,0
18424,0
18425,1
18426,1
18427,0
18428,1
18429,0
18430,0
18431,0
18432,0
18433,0
18434,1
18435,0
18436,0
18437,0
18438,0
18439,1
18440,0
18441,1
18442,0
18443,0
18444,0
18445,1
18446,0
18447,0
18448,0
18449,0
18450,1
18451,0
18452,0
18453,1
18454,1
18455,0
18456,1
18457,0
18458,0
18459,0
18460,0
18461,0
18462,1
18463,0
18464,0
18465,0
18466,1
18467,0
18468,0
18469,0
18470,0
18471,0
18472,0
18473,0
18474,0
18475,1
18476,0
18477,0
18478,0
18479,0
18480,1
18481,0
18482,1
18483,0
18484,0
18485,1
18486,0
18487,0
18488,0
18489,0
18490,1
18491,0
18492,1
18493,1
18494,0
18495,0
18496,1
18497,0
18498,0
18499,0
18500,0
18501,0
18502,1
18503,0
18504,0
18505,1
18506,0
18507,1
18508,0
18509,1
18510,0
18511,0
18512,0
18513,1
18514,1
18515,0
18516,0
18517,1
18518,0
18519,0
18520,1
18521,0
18522,1
18523,0
18524,1
18525,0
18526,0
18527,0
18528,0
18529,0
18530,1
18531,0
18532,0
18533,0
18534,0
18535,1
18536,0
18537,0
18538,1
18539,0
18540,0
18541,1
18542,0
18543,0
18544,1
18545,0
18546,0
18547,0
18548,1
18549,1
18550,1
18551,0
18552,0
18553,0
18554,1
18555,0
18556,0
18557,0
18558,0
18559,0
18560,1
18561,1
18562,0
18563,0
18564,1
18565,0
18566,0
18567,0
18568,1
18569,0
18570,0
18571,0
18572,0
18573,1
18574,0
18575,0
18576,0
18577,0
18578,1
18579,0
18580,0
18581,0
18582,1
18583,0
18584,0
18585,0
18586,0
18587,0
18588,0
18589,1
18590,0
18591,0
18592,0
18593,0
18594,0
18595,1
18596,0
18597,1
18598,0
18599,1
18600,0
18601,0
18602,0
18603,1
18604,1
18605,0
18606,0
18607,1
18608,0
18609,0
18610,0
18611,1
18612,0
18613,0
18614,0
18615,0
18616,1
18617,1
18618,1
18619,0
18620,0
18621,0
18622,1
18623,1
18624,0
18625,0
18626,1
18627,0
18628,0
18629,0
18630,0
18631,1
18632,1
18633,1
18634,1
18635,1
18636,0
18637,0
18638,0
18639,0
18640,0
18641,0
18642,0
18643,0
18644,0
18645,0
18646,0
18647,0
18648,0
18649,1
18650,1
18651,0
18652,0
18653,0
18654,0
18655,0
18656,0
18657,1
18658,1
18659,1
18660,1
18661,1
18662,1
18663,0
18664,0
18665,1
18666,1
18667,0
18668,0
18669,1
18670,0
18671,0
18672,0
18673,1
18674,0
18675,0
18676,0
18677,1
18678,0
18679,1
18680,0
18681,0
18682,1
18683,0
18684,0
18685,0
18686,0
18687,0
18688,0
18689,0
18690,0
18691,1
18692,0
18693,1
18694,0
18695,0
18696,0
18697,0
18698,1
18699,1
18700,0
18701,0
18702,0
18703,1
18704,1
18705,0
18706,1
18707,0
18708,1
18709,0
18710,0
18711,0
18712,0
18713,0
18714,0
18715,0
18716,0
18717,0
18718,0
18719,1
18720,0
18721,0
18722,0
18723,1
18724,0
18725,1
18726,1
18727,0
18728,0
18729,0
18730,1
18731,1
18732,1
18733,0
18734,1
18735,1
18736,0
18737,1
18738,1
18739,0
18740,0
18741,1
18742,0
18743,0
18744,1
18745,0
18746,1
18747,0
18748,0
18749,1
18750,0
18751,0
18752,0
18753,0
18754,1
18755,0
18756,0
18757,0
18758,0
18759,1
18760,1
18761,0
18762,0
18763,0
18764,1
18765,1
18766,0
18767,1
18768,0
18769,0
18770,0
18771,1
18772,0
18773,1
18774,0
18775,1
18776,1
18777,1
18778,1
18779,1
18780,1
18781,1
18782,0
18783,0
18784,0
18785,0
18786,0
18787,0
18788,1
18789,0
18790,1
18791,1
18792,0
18793,0
18794,1
18795,0
18796,0
18797,1
18798,1
18799,1
18800,0
18801,0
18802,0
18803,0
18804,0
18805,1
18806,0
18807,0
18808,0
18809,0
18810,0
18811,1
18812,1
18813,0
18814,1
18815,0
18816,0
18817,1
18818,0
18819,1
18820,1
18821,1
18822,0
18823,1
18824,0
18825,0
18826,1
18827,0
18828,0
18829,0
18830,0
18831,0
18832,1
18833,1
18834,1
18835,1
18836,0
18837,0
18838,0
18839,0
18840,1
18841,1
18842,0
18843,1
18844,0
18845,0
18846,0
18847,1
18848,1
18849,1
18850,1
18851,1
18852,0
18853,1
18854,0
18855,0
18856,0
18857,0
18858,0
18859,0
18860,0
18861,0
18862,1
18863,0
18864,1
18865,0
18866,1
18867,1
18868,1
18869,0
18870,0
18871,0
18872,0
18873,1
18874,0
18875,1
18876,0
18877,1
18878,0
18879,0
18880,0
18881,0
18882,0
18883,0
18884,0
18885,0
18886,0
18887,0
18888,0
18889,0
18890,0
18891,1
18892,0
18893,0
18894,0
18895,0
18896,0
18897,0
18898,0
18899,0
18900,1
18901,0
18902,1
18903,1
18904,1
18905,1
18906,0
18907,1
18908,0
18909,0
18910,1
18911,1
18912,0
18913,0
18914,0
18915,1
18916,0
18917,1
18918,0
18919,0
18920,0
18921,0
18922,1
18923,0
18924,0
18925,1
18926,0
18927,0
18928,1
18929,0
18930,1
18931,0
18932,0
18933,0
18934,1
18935,1
18936,0
18937,1
18938,0
18939,0
18940,0
18941,0
18942,1
18943,1
18944,0
18945,0
18946,0
18947,0
18948,0
18949,0
18950,0
18951,1
18952,1
18953,0
18954,1
18955,0
18956,0
18957,1
18958,0
18959,0
18960,0
18961,0
18962,1
18963,0
18964,1
18965,0
18966,0
18967,0
18968,1
18969,1
18970,1
18971,0
18972,0
18973,0
18974,0
18975,0
18976,0
18977,0
18978,1
18979,1
18980,0
18981,0
18982,0
18983,0
18984,0
18985,0
18986,1
18987,0
18988,1
18989,1
18990,0
18991,1
18992,0
18993,0
18994,0
18995,0
18996,1
18997,0
18998,0
18999,0
19000,1
19001,0
19002,0
19003,1
19004,0
19005,0
19006,1
19007,0
19008,1
19009,1
19010,1
19011,1
19012,0
19013,0
19014,1
19015,0
19016,0
19017,0
19018,0
19019,0
19020,0
19021,0
19022,0
19023,1
19024,0
19025,0
19026,0
19027,0
19028,0
19029,0
19030,1
19031,0
19032,1
19033,0
19034,0
19035,0
19036,0
19037,1
19038,0
19039,0
19040,0
19041,0
19042,0
19043,0
19044,0
19045,1
19046,1
19047,1
19048,0
19049,0
19050,1
19051,0
19052,1
19053,1
19054,0
19055,0
19056,0
19057,0
19058,0
19059,0
19060,0
19061,1
19062,0
19063,1
19064,0
19065,0
19066,0
19067,0
19068,0
19069,0
19070,0
19071,0
19072,0
19073,1
19074,0
19075,1
19076,0
19077,0
19078,1
19079,0
19080,0
19081,0
19082,1
19083,0
19084,0
19085,1
19086,1
19087,0
19088,0
19089,0
19090,0
19091,0
19092,0
19093,1
19094,1
19095,1
19096,0
19097,1
19098,1
19099,1
19100,0
19101,0
19102,1
19103,1
19104,1
19105,1
19106,0
19107,1
19108,0
19109,0
19110,0
19111,0
19112,0
19113,1
19114,0
19115,0
19116,1
19117,1
19118,1
19119,0
19120,0
19121,0
19122,1
19123,0
19124,0
19125,1
19126,1
19127,0
19128,0
19129,0
19130,1
19131,1
19132,0
19133,1
19134,1
19135,1
19136,0
19137,1
19138,0
19139,1
19140,1
19141,0
19142,0
19143,0
19144,0
19145,0
19146,1
19147,0
19148,0
19149,0
19150,1
19151,0
19152,0
19153,0
19154,0
19155,0
19156,0
19157,0
19158,0
19159,0
19160,0
19161,1
19162,0
19163,0
19164,0
19165,0
19166,0
19167,0
19168,0
19169,0
19170,1
19171,0
19172,0
19173,1
19174,0
19175,0
19176,0
19177,1
19178,1
19179,0
19180,0
19181,1
19182,0
19183,1
19184,0
19185,0
19186,0
19187,0
19188,0
19189,0
19190,0
19191,0
19192,0
19193,1
19194,0
19195,0
19196,0
19197,0
19198,0
19199,0
19200,0
19201,0
19202,0
19203,1
19204,1
19205,1
19206,1
19207,0
19208,1
19209,0
19210,0
19211,1
19212,1
19213,0
19214,1
19215,1
19216,0
19217,0
19218,0
19219,0
19220,0
19221,0
19222,1
19223,0
19224,0
19225,0
19226,0
19227,0
19228,0
19229,0
19230,0
19231,0
19232,0
19233,0
19234,0
19235,0
19236,1
19237,1
19238,0
19239,0
19240,1
19241,0
19242,1
19243,0
19244,0
19245,0
19246,1
19247,0
19248,0
19249,1
19250,1
19251,0
19252,0
19253,1
19254,0
19255,0
19256,1
19257,1
19258,0
19259,0
19260,0
19261,0
19262,0
19263,0
19264,1
19265,0
19266,0
19267,1
19268,0
19269,1
19270,1
19271,0
19272,1
19273,1
19274,1
19275,0
19276,0
19277,1
19278,1
19279,0
19280,0
19281,0
19282,0
19283,1
19284,0
19285,1
19286,0
19287,1
19288,1
19289,0
19290,0
19291,1
19292,0
19293,1
19294,0
19295,0
19296,1
19297,0
19298,0
19299,0
19300,0
19301,0
19302,1
19303,1
19304,0
19305,0
19306,0
19307,0
19308,0
19309,0
19310,0
19311,0
19312,1
19313,1
19314,0
19315,0
19316,0
19317,0
19318,0
19319,0
19320,0
19321,0
19322,0
19323,1
19324,1
19325,0
19326,0
19327,0
19328,0
19329,0
19330,0
19331,0
19332,0
19333,0
19334,0
19335,0
19336,0
19337,1
19338,0
19339,1
19340,0
19341,0
19342,0
19343,0
19344,1
19345,1
19346,1
19347,1
19348,0
19349,0
19350,0
19351,0
19352,0
19353,1
19354,0
19355,0
19356,0
19357,0
19358,1
19359,0
19360,0
19361,0
19362,0
19363,0
19364,1
19365,1
19366,0
19367,0
19368,0
19369,0
19370,0
19371,0
19372,0
19373,0
19374,0
19375,1
19376,0
19377,0
19378,0
19379,1
19380,0
19381,0
19382,0
19383,0
19384,1
19385,1
19386,0
19387,0
19388,0
19389,0
19390,0
19391,0
19392,0
19393,0
19394,0
19395,1
19396,0
19397,0
19398,0
19399,0
19400,0
19401,0
19402,0
19403,0
19404,1
19405,0
19406,1
19407,0
19408,0
19409,0
19410,0
19411,0
19412,0
19413,0
19414,0
19415,0
19416,0
19417,0
19418,1
19419,1
19420,0
19421,0
19422,0
19423,0
19424,1
19425,0
19426,0
19427,1
19428,0
19429,0
19430,1
19431,1
19432,1
19433,0
19434,0
19435,1
19436,0
19437,0
19438,1
19439,0
19440,1
19441,1
19442,1
19443,0
19444,0
19445,0
19446,0
19447,0
19448,0
19449,0
19450,1
19451,1
19452,0
19453,1
19454,1
19455,1
19456,1
19457,0
19458,1
19459,0
19460,0
19461,0
19462,0
19463,1
19464,0
19465,0
19466,1
19467,0
19468,0
19469,1
19470,0
19471,0
19472,0
19473,0
19474,0
19475,0
19476,0
19477,1
19478,0
19479,0
19480,0
19481,1
19482,0
19483,0
19484,0
19485,0
19486,1
19487,0
19488,0
19489,1
19490,1
19491,1
19492,0
19493,1
19494,1
19495,1
19496,0
19497,0
19498,0
19499,0
19500,0
19501,1
19502,0
19503,0
19504,1
19505,0
19506,1
19507,1
19508,0
19509,0
19510,0
19511,0
19512,0
19513,0
19514,0
19515,0
19516,0
19517,0
19518,1
19519,0
19520,0
19521,0
19522,0
19523,1
19524,0
19525,1
19526,0
19527,0
19528,0
19529,1
19530,0
19531,0
19532,1
19533,0
19534,0
19535,0
19536,1
19537,0
19538,0
19539,1
19540,0
19541,1
19542,0
19543,0
19544,0
19545,0
19546,1
19547,0
19548,1
19549,1
19550,0
19551,0
19552,0
19553,0
19554,0
19555,0
19556,0
19557,1
19558,0
19559,0
19560,0
19561,0
19562,0
19563,0
19564,0
19565,0
19566,1
19567,0
19568,1
19569,0
19570,1
19571,0
19572,1
19573,0
19574,1
19575,0
19576,0
19577,1
19578,0
19579,0
19580,0
19581,0
19582,1
19583,1
19584,1
19585,1
19586,0
19587,0
19588,0
19589,0
19590,0
19591,0
19592,0
19593,0
19594,1
19595,1
19596,0
19597,0
19598,0
19599,1
19600,0
19601,1
19602,0
19603,0
19604,0
19605,0
19606,0
19607,0
19608,0
19609,1
19610,0
19611,1
19612,1
19613,0
19614,0
19615,1
19616,0
19617,0
19618,1
19619,0
19620,1
19621,0
19622,0
19623,1
19624,0
19625,0
19626,1
19627,0
19628,1
19629,1
19630,0
19631,0
19632,0
19633,1
19634,1
19635,0
19636,0
19637,1
19638,0
19639,1
19640,1
19641,0
19642,1
19643,0
19644,1
19645,0
19646,0
19647,1
19648,1
19649,0
19650,0
19651,0
19652,0
19653,0
19654,0
19655,0
19656,0
19657,1
19658,0
19659,1
19660,0
19661,0
19662,0
19663,0
19664,0
19665,0
19666,0
19667,0
19668,0
19669,0
19670,1
19671,0
19672,0
19673,0
19674,0
19675,0
19676,0
19677,0
19678,0
19679,0
19680,0
19681,0
19682,1
19683,0
19684,0
19685,0
19686,0
19687,0
19688,1
19689,1
19690,1
19691,0
19692,1
19693,1
19694,0
19695,1
19696,0
19697,0
19698,1
19699,0
19700,1
19701,0
19702,1
19703,0
19704,0
19705,0
19706,1
19707,1
19708,1
19709,0
19710,0
19711,1
19712,0
19713,0
19714,0
19715,1
19716,0
19717,1
19718,1
19719,1
19720,0
19721,0
19722,0
19723,0
19724,1
19725,0
19726,0
19727,1
19728,1
19729,1
19730,1
19731,0
19732,0
19733,1
19734,0
19735,0
19736,0
19737,1
19738,0
19739,0
19740,0
19741,0
19742,1
19743,1
19744,0
19745,0
19746,0
19747,0
19748,0
19749,0
19750,0
19751,0
19752,0
19753,1
19754,1
19755,0
19756,1
19757,0
19758,0
19759,0
19760,0
19761,1
19762,0
19763,0
19764,0
19765,1
19766,0
19767,0
19768,0
19769,0
19770,1
19771,0
19772,0
19773,1
19774,0
19775,0
19776,0
19777,0
19778,1
19779,1
19780,1
19781,0
19782,1
19783,0
19784,0
19785,0
19786,0
19787,0
19788,0
19789,0
19790,0
19791,0
19792,1
19793,1
19794,0
19795,0
19796,0
19797,0
19798,0
19799,0
19800,0
19801,0
19802,0
19803,1
19804,1
19805,1
19806,0
19807,0
19808,1
19809,1
19810,0
19811,0
19812,0
19813,0
19814,0
19815,0
19816,1
19817,1
19818,0
19819,0
19820,1
19821,0
19822,0
19823,1
19824,1
19825,0
19826,0
19827,0
19828,0
19829,0
19830,1
19831,0
19832,1
19833,0
19834,0
19835,1
19836,0
19837,0
19838,0
19839,0
19840,0
19841,0
19842,1
19843,0
19844,0
19845,0
19846,0
19847,0
19848,0
19849,1
19850,0
19851,0
19852,1
19853,0
19854,0
19855,0
19856,0
19857,0
19858,1
19859,1
19860,0
19861,0
19862,0
19863,0
19864,0
19865,1
19866,0
19867,0
19868,1
19869,0
19870,0
19871,0
19872,1
19873,0
19874,0
19875,1
19876,0
19877,0
19878,1
19879,1
19880,0
19881,0
19882,0
19883,0
19884,1
19885,0
19886,0
19887,0
19888,0
19889,1
19890,0
19891,1
19892,1
19893,0
19894,0
19895,1
19896,0
19897,0
19898,0
19899,0
19900,1
19901,0
19902,1
19903,1
19904,0
19905,0
19906,0
19907,0
19908,0
19909,0
19910,0
19911,1
19912,0
19913,1
19914,0
19915,1
19916,0
19917,0
19918,0
19919,0
19920,1
19921,0
19922,0
19923,0
19924,0
19925,0
19926,0
19927,0
19928,0
19929,0
19930,0
19931,0
19932,0
19933,1
19934,1
19935,1
19936,0
19937,0
19938,1
19939,0
19940,0
19941,1
19942,1
19943,0
19944,0
19945,1
19946,0
19947,1
19948,0
19949,0
19950,0
19951,0
19952,0
19953,0
19954,0
19955,1
19956,0
19957,0
19958,0
19959,0
19960,0
19961,0
19962,0
19963,0
19964,1
19965,0
19966,0
19967,1
19968,1
19969,1
19970,1
19971,0
19972,0
19973,1
19974,0
19975,0
19976,0
19977,1
19978,1
19979,0
19980,0
19981,0
19982,0
19983,0
19984,1
19985,1
19986,1
19987,1
19988,1
19989,0
19990,0
19991,0
19992,0
19993,0
19994,0
19995,0
19996,1
19997,0
19998,1
19999,0
20000,0
20001,0
20002,1
20003,0
20004,0
20005,0
20006,0
20007,1
20008,0
20009,0
20010,0
20011,1
20012,1
20013,1
20014,0
20015,0
20016,0
20017,0
20018,1
20019,1
20020,1
20021,0
20022,0
20023,0
20024,0
20025,1
20026,0
20027,0
20028,0
20029,0
20030,0
20031,0
20032,1
20033,0
20034,1
20035,0
20036,1
20037,0
20038,0
20039,0
20040,0
20041,0
20042,1
20043,0
20044,1
20045,1
20046,0
20047,0
20048,0
20049,1
20050,0
20051,0
20052,0
20053,1
20054,1
20055,0
20056,0
20057,0
20058,0
20059,1
20060,0
20061,0
20062,1
20063,1
20064,0
20065,1
20066,0
20067,1
20068,0
20069,1
20070,0
20071,0
20072,0
20073,0
20074,0
20075,0
20076,0
20077,0
20078,1
20079,0
20080,1
20081,1
20082,0
20083,1
20084,0
20085,0
20086,0
20087,0
20088,0
20089,1
20090,0
20091,0
20092,0
20093,0
20094,1
20095,1
20096,0
20097,1
20098,0
20099,1
20100,1
20101,0
20102,1
20103,1
20104,0
20105,0
20106,1
20107,0
20108,1
20109,0
20110,0
20111,1
20112,1
20113,0
20114,0
20115,1
20116,0
20117,0
20118,0
20119,1
20120,1
20121,0
20122,0
20123,0
20124,1
20125,0
20126,0
20127,0
20128,0
20129,1
20130,1
20131,0
20132,0
20133,1
20134,1
20135,0
20136,0
20137,0
20138,1
20139,1
20140,1
20141,0
20142,0
20143,0
20144,1
20145,0
20146,1
20147,0
20148,1
20149,0
20150,1
20151,0
20152,0
20153,0
20154,0
20155,0
20156,0
20157,1
20158,0
20159,0
20160,1
20161,0
20162,1
20163,0
20164,1
20165,1
20166,0
20167,1
20168,1
20169,1
20170,0
20171,0
20172,0
20173,1
20174,0
20175,0
20176,0
20177,1
20178,1
20179,0
20180,0
20181,0
20182,1
20183,0
20184,1
20185,1
20186,0
20187,0
20188,1
20189,1
20190,0
20191,0
20192,1
20193,1
20194,1
20195,1
20196,0
20197,0
20198,0
20199,0
20200,0
20201,1
20202,1
20203,0
20204,1
20205,1
20206,1
20207,0
20208,0
20209,0
20210,1
20211,0
20212,0
20213,1
20214,0
20215,0
20216,1
20217,0
20218,0
20219,0
20220,1
20221,1
20222,0
20223,0
20224,0
20225,0
20226,0
20227,1
20228,0
20229,0
20230,0
20231,0
20232,0
20233,1
20234,1
20235,0
20236,0
20237,0
20238,1
20239,1
20240,0
20241,1
20242,0
20243,1
20244,0
20245,0
20246,1
20247,0
20248,0
20249,0
20250,1
20251,1
20252,1
20253,0
20254,0
20255,1
20256,1
20257,1
20258,0
20259,0
20260,0
20261,0
20262,1
20263,0
20264,1
20265,0
20266,0
20267,0
20268,0
20269,1
20270,1
20271,0
20272,1
20273,1
20274,0
20275,0
20276,0
20277,0
20278,0
20279,0
20280,0
20281,0
20282,0
20283,1
20284,0
20285,0
20286,1
20287,0
20288,1
20289,0
20290,0
20291,1
20292,1
20293,1
20294,0
20295,0
20296,0
20297,1
20298,0
20299,1
20300,0
20301,0
20302,0
20303,0
20304,1
20305,1
20306,1
20307,1
20308,1
20309,0
20310,0
20311,0
20312,0
20313,1
20314,1
20315,1
20316,0
20317,0
20318,0
20319,0
20320,0
20321,0
20322,0
20323,1
20324,0
20325,1
20326,0
20327,1
20328,1
20329,1
20330,1
20331,0
20332,0
20333,0
20334,0
20335,0
20336,1
20337,1
20338,0
20339,1
20340,0
20341,0
20342,1
20343,0
20344,1
20345,0
20346,1
20347,0
20348,1
20349,0
20350,1
20351,0
20352,1
20353,0
20354,1
20355,0
20356,0
20357,0
20358,0
20359,1
20360,0
20361,0
20362,0
20363,0
20364,0
20365,0
20366,1
20367,0
20368,1
20369,0
20370,1
20371,0
20372,0
20373,1
20374,0
20375,0
20376,0
20377,0
20378,0
20379,0
20380,0
20381,0
20382,1
20383,0
20384,0
20385,0
20386,0
20387,0
20388,0
20389,0
20390,1
20391,1
20392,0
20393,0
20394,1
20395,0
20396,0
20397,0
20398,1
20399,0
20400,0
20401,0
20402,0
20403,0
20404,1
20405,0
20406,1
20407,1
20408,0
20409,0
20410,0
20411,0
20412,1
20413,1
20414,0
20415,1
20416,0
20417,0
20418,0
20419,0
20420,1
20421,1
20422,0
20423,1
20424,1
20425,0
20426,0
20427,0
20428,1
20429,1
20430,0
20431,0
20432,0
20433,0
20434,0
20435,0
20436,0
20437,1
20438,0
20439,0
20440,0
20441,1
20442,0
20443,0
20444,0
20445,1
20446,0
20447,1
20448,1
20449,1
20450,1
20451,0
20452,1
20453,0
20454,0
20455,0
20456,0
20457,1
20458,0
20459,1
20460,0
20461,0
20462,1
20463,1
20464,1
20465,1
20466,0
20467,0
20468,1
20469,1
20470,0
20471,1
20472,0
20473,0
20474,0
20475,0
20476,1
20477,0
20478,0
20479,0
20480,0
20481,0
20482,1
20483,0
20484,0
20485,1
20486,1
20487,0
20488,0
20489,0
20490,0
20491,0
20492,0
20493,0
20494,1
20495,1
20496,1
20497,1
20498,0
20499,0
20500,1
20501,1
20502,1
20503,1
20504,1
20505,0
20506,0
20507,0
20508,0
20509,1
20510,1
20511,0
20512,0
20513,0
20514,0
20515,0
20516,1
20517,0
20518,1
20519,1
20520,0
20521,0
20522,1
20523,0
20524,0
20525,1
20526,1
20527,1
20528,0
20529,0
20530,0
20531,0
20532,0
20533,0
20534,0
20535,0
20536,0
20537,0
20538,0
20539,0
20540,1
20541,1
20542,0
20543,1
20544,1
20545,1
20546,0
20547,0
20548,1
20549,1
20550,0
20551,0
20552,0
20553,0
20554,1
20555,0
20556,0
20557,0
20558,1
20559,0
20560,0
20561,0
20562,1
20563,0
20564,0
20565,1
20566,0
20567,0
20568,1
20569,0
20570,1
20571,1
20572,0
20573,1
20574,1
20575,1
20576,1
20577,1
20578,0
20579,0
20580,0
20581,1
20582,0
20583,1
20584,1
20585,0
20586,0
20587,0
20588,0
20589,1
20590,0
20591,0
20592,0
20593,0
20594,0
